ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
75,0000000000;CY;604578,0000000000;7509590,0000000000;252,0000000000;7,0000000000;2,0000000000;481,0000000000;356,3075866700;547,0000000000;0,0000000000;1010,0000000000;1591,0000000000;0,4883068204;0,0015202294;179,4910004735;0,2193891853;-2,3064429760;1668360,7500000000;17,0288314820;0,0166764669;355,9129943800;0,3945922852;0,0046581752;0,0000981473;0,0894591212
76,0000000000;RY;603251,0000000000;7507348,0000000000;270,0000000000;1,0000000000;6,0000000000;609,0000000000;365,3703002900;675,0000000000;3,0000000000;1300,0000000000;2229,0000000000;0,5351239443;0,0018895090;178,0364003181;0,2949139476;-19,2311096190;1036932,6875000000;16,8247489930;0,0221838765;365,3703002900;0,0000000000;0,0000000000;0,0003239154;-0,1714290530
77,0000000000;LA;602155,0000000000;7510155,0000000000;350,0000000000;1,0000000000;2,0000000000;506,0000000000;383,7470092800;733,0000000000;6,0000000000;1095,0000000000;1234,0000000000;0,2547025979;0,2829534710;175,1215105057;0,1078656763;0,1339301914;1819,3847656000;5,2109966278;3,9367468357;366,0835266100;17,6634826660;0,2423592359;-0,0008281816;-0,0003937702
78,0000000000;RY;603887,0000000000;7508811,0000000000;236,0000000000;1,0000000000;1,0000000000;459,0000000000;369,8569946300;522,0000000000;3,0000000000;1088,0000000000;1955,0000000000;0,5785223842;0,1769100130;177,8100082874;0,2874816060;3,0297622681;1307,8688965000;5,3672270775;2,0226459503;360,0135803200;9,8434143066;0,1377109289;-0,0005241950;0,0191925485
79,0000000000;NX;602090,0000000000;7505748,0000000000;445,0000000000;4,0000000000;5,0000000000;729,0000000000;378,4182128900;981,0000000000;2,0000000000;1474,0000000000;1704,0000000000;0,2692737281;0,1073913723;179,0971595049;0,1411190629;3,8960957527;1162,9483643000;5,5673756599;0,9986526370;376,1607360800;2,2574768066;0,0435868055;-0,0022815343;0,0099575417
80,0000000000;CX;602240,0000000000;7508669,0000000000;592,0000000000;6,0000000000;1,0000000000;871,0000000000;444,0035095200;1178,0000000000;2,0000000000;1673,0000000000;1917,0000000000;0,2387722135;0,2003445178;178,6537705660;0,1369363815;-4,5244994164;2854,3085938000;6,0202631950;2,7739963531;385,4552917500;58,5482177730;0,8583118320;0,0005520890;-0,0069387197
81,0000000000;GX;601751,0000000000;7508963,0000000000;423,0000000000;6,0000000000;10,0000000000;780,0000000000;390,8181152300;878,0000000000;0,0000000000;1597,0000000000;2098,0000000000;0,4099462330;0,0312734842;179,5351963043;0,2294383049;-25,3552703860;513119,4375000000;13,4289636610;0,7572873831;380,6399841300;10,1781311040;0,1319735199;-0,0003177224;-0,0517007038
82,0000000000;GX;603247,0000000000;7505420,0000000000;310,0000000000;5,0000000000;10,0000000000;616,0000000000;400,8216857900;733,0000000000;0,0000000000;1306,0000000000;1967,0000000000;0,4570370317;0,1209964752;179,8180424720;0,2403896451;-19,8379440310;65486,0234380000;10,0127305980;2,9042627811;380,9161987300;19,9054870610;0,3429870904;-0,0066404380;-0,0724674910
83,0000000000;MT;602019,0000000000;7505771,0000000000;572,0000000000;4,0000000000;5,0000000000;919,0000000000;380,1225891100;1207,0000000000;0,0000000000;1767,0000000000;2153,0000000000;0,2815476060;0,1762185097;179,7795762271;0,1697368324;1,9070533514;1652,2332764000;5,6049547195;2,1087892056;376,9750671400;3,1475219727;0,0586318187;-0,0036911017;-0,0029066079
84,0000000000;RY;603176,0000000000;7507157,0000000000;175,0000000000;1,0000000000;6,0000000000;410,0000000000;368,0660095200;486,0000000000;1,0000000000;1083,0000000000;2372,0000000000;0,6599020362;0,0164186824;175,3276267052;0,3600152731;-18,3280086520;5719741,0000000000;17,7126674650;0,6786217094;368,0660095200;0,0000000000;0,0000000000;-0,0035386779;-0,0594877154
85,0000000000;RY;602292,0000000000;7505695,0000000000;268,0000000000;1,0000000000;6,0000000000;496,0000000000;373,9092102100;445,0000000000;6,0000000000;1152,0000000000;1888,0000000000;0,6185169220;0,0354824886;175,2567639351;0,2951725125;4,9377665520;2355,5703125000;7,3154196739;0,2694532573;373,5140991200;0,3951110840;0,0086689508;-0,0008335182;0,0051878225
86,0000000000;CX;603642,0000000000;7508357,0000000000;338,0000000000;1,0000000000;7,0000000000;535,0000000000;387,1228027300;787,0000000000;7,0000000000;1204,0000000000;1515,0000000000;0,3162467480;0,2147801071;174,3402414322;0,1495480686;9,4052162170;930,6290893600;4,8279247284;2,4236900806;365,7030639600;21,4197387700;0,3382863700;0,0025703572;0,0132368123
87,0000000000;CX;602141,0000000000;7508687,0000000000;569,0000000000;6,0000000000;9,0000000000;919,0000000000;456,4724121100;1262,0000000000;1,0000000000;1717,0000000000;1814,0000000000;0,1794538349;0,1380287409;179,9195561856;0,1025259942;29,8056106570;620,6419067400;4,6172537804;1,2019852400;384,8116455100;71,6607666020;0,9670794010;-0,0012804448;0,0434218049
88,0000000000;PA;601167,0000000000;7507058,0000000000;170,0000000000;1,0000000000;11,0000000000;373,0000000000;508,7362976100;435,0000000000;5,0000000000;884,0000000000;1263,0000000000;0,4876325131;0,4223564565;176,4020156860;0,1854285151;-3,3843321800;2580,5500488000;5,1250629425;6,9552984238;402,0937500000;106,6425476100;0,8611633182;-0,0000275483;-0,0044846153
89,0000000000;LVA;603316,0000000000;7508472,0000000000;284,0000000000;3,0000000000;6,0000000000;545,0000000000;368,6297912600;656,0000000000;2,0000000000;1184,0000000000;1772,0000000000;0,4596375525;0,0751083642;178,4219847918;0,2253634930;-0,0056581013;3436,3896484000;7,5451583862;0,8682889342;364,4733276400;4,1564636230;0,0789914280;-0,0009547138;-0,0012196259
90,0000000000;NX;601836,0000000000;7505663,0000000000;510,0000000000;5,0000000000;6,0000000000;1045,0000000000;379,9493103000;1413,0000000000;0,0000000000;1959,0000000000;2055,0000000000;0,1851211041;0,0968358442;179,4056410193;0,1137222797;-3,6428830624;3259,4260254000;6,8903794289;1,1144728661;377,8703308100;2,0789794922;0,0358620398;-0,0042873556;-0,0088322703
91,0000000000;LVA;602950,0000000000;7507524,0000000000;406,0000000000;3,0000000000;3,0000000000;608,0000000000;468,1854858400;864,0000000000;2,0000000000;1066,0000000000;1087,0000000000;0,1143003553;0,0574507974;176,9008424282;0,0481225662;38,8304824830;450,8838195800;4,9016027451;0,3424616754;371,9187316900;96,2667541500;1,0000000000;-0,0024396502;0,1965922266
92,0000000000;LVA;602982,0000000000;7507687,0000000000;454,0000000000;3,0000000000;3,0000000000;608,0000000000;441,2351989700;816,0000000000;0,0000000000;991,0000000000;885,0000000000;0,0405643731;0,3479967415;179,9935958576;0,0154454513;3,0393562317;1340,0249023000;5,0304985046;5,1476445198;371,5015564000;69,7336425780;0,8598750830;-0,0000745036;-0,0038131198
93,0000000000;RY;602616,0000000000;7506335,0000000000;188,0000000000;1,0000000000;6,0000000000;421,0000000000;371,0809936500;397,0000000000;1,0000000000;1033,0000000000;1820,0000000000;0,6418583393;0,0052666720;178,7670338154;0,2957599759;-1,2043162584;461515,4375000000;14,9901523590;0,0715263039;371,0809936500;0,0000000000;0,0000000000;-0,0002762781;-0,0281553213
94,0000000000;LVA;602862,0000000000;7507166,0000000000;522,0000000000;3,0000000000;3,0000000000;932,0000000000;422,4578857400;1009,0000000000;3,0000000000;1647,0000000000;2050,0000000000;0,3403072953;0,1799003184;177,1648337841;0,1937585324;15,0672006610;810,5541381800;4,6147856712;1,7840771675;372,4993591300;49,9585266110;0,7556092143;0,0020543640;0,0323023647
95,0000000000;GX;601172,0000000000;7506425,0000000000;210,0000000000;1,0000000000;1,0000000000;490,0000000000;412,3811035200;456,0000000000;3,0000000000;976,0000000000;1742,0000000000;0,5850773454;0,2287606001;177,8315658569;0,2679911256;2,6622786522;1981,9411621000;5,3304924965;2,9431247711;400,1883850100;12,1927185060;0,1378360838;0,0015185338;0,0149788586
96,0000000000;PVA;601511,0000000000;7506973,0000000000;194,0000000000;1,0000000000;1,0000000000;391,0000000000;481,0799865700;440,0000000000;3,0000000000;935,0000000000;1515,0000000000;0,5498721004;0,4038644731;177,6217148304;0,2318475843;1,0687305927;3042,6933594000;5,3401041031;6,8046021461;408,2897644000;72,7902221680;0,7544856072;-0,0027966006;0,0002390109
97,0000000000;LA;603737,0000000000;7508096,0000000000;276,0000000000;1,0000000000;11,0000000000;513,0000000000;411,5780944800;573,0000000000;5,0000000000;1086,0000000000;1520,0000000000;0,4524605870;0,0867894441;176,3511707783;0,2002678663;31,8253383640;612,6592407200;5,3290314674;0,6921795011;373,0210266100;38,5570678710;0,6047376990;0,0039978456;-0,0040815477
98,0000000000;CX;601580,0000000000;7506513,0000000000;432,0000000000;1,0000000000;1,0000000000;785,0000000000;407,9866027800;1135,0000000000;0,0000000000;1569,0000000000;1766,0000000000;0,2175112069;0,3106031716;174,2284340858;0,1197949573;3,7514543533;1797,5535889000;5,0999865532;4,4174699783;389,0802612300;18,9063415530;0,2303503901;-0,0003307499;0,0060785091
99,0000000000;CX;601973,0000000000;7507615,0000000000;445,0000000000;1,0000000000;9,0000000000;788,0000000000;445,3198852500;1051,0000000000;0,0000000000;1430,0000000000;1594,0000000000;0,2052929997;0,3036854267;174,2931027412;0,1065402180;2,8301520348;1428,0037842000;4,8938426971;4,1008038521;405,4484252900;39,8714599610;0,6440448165;-0,0020228003;0,0057495213
100,0000000000;CY;605099,0000000000;7509625,0000000000;198,0000000000;7,0000000000;2,0000000000;407,0000000000;367,4110107400;314,0000000000;7,0000000000;1094,0000000000;2684,0000000000;0,7905270457;0,0694510490;174,4029684067;0,4444861114;-2,6200466156;5158,2797852000;7,6833496094;0,7937914133;360,3579711900;7,0530395508;0,0858823061;-0,0001634362;0,0010284977
101,0000000000;CY;604624,0000000000;7509733,0000000000;248,0000000000;7,0000000000;2,0000000000;523,0000000000;352,6997985800;405,0000000000;1,0000000000;1237,0000000000;2581,0000000000;0,7287340760;0,0279980004;179,4487644434;0,4087152481;-3,9210546017;2165720,0000000000;14,6330919270;0,8161852360;352,4486389200;0,2511596680;0,0028410896;-0,0001728402;-0,0039090035
102,0000000000;CY;604233,0000000000;7509645,0000000000;182,0000000000;7,0000000000;2,0000000000;549,0000000000;357,4689941400;417,0000000000;0,0000000000;1131,0000000000;2688,0000000000;0,7314009666;0,0173706170;173,7219967842;0,4202961326;-7,5629687309;1295,4664307000;7,9210352898;0,1041959003;356,5971069300;0,8718872070;0,0106734475;0,0001975318;0,0002096573
103,0000000000;CY;602859,0000000000;7509942,0000000000;331,0000000000;7,0000000000;2,0000000000;717,0000000000;359,4818115200;756,0000000000;1,0000000000;1434,0000000000;2487,0000000000;0,5337650180;0,0372338369;179,5725673735;0,3149945438;-2,0104584694;8746,5410156000;8,8359565735;0,3925842345;359,4818115200;0,0000000000;0,0000000000;-0,0001142290;0,0002771906
104,0000000000;CY;604043,0000000000;7509542,0000000000;203,0000000000;7,0000000000;2,0000000000;424,0000000000;357,4161987300;350,0000000000;7,0000000000;1184,0000000000;2906,0000000000;0,7850123048;0,0128243444;175,0278286934;0,4643895030;-0,9179449081;1483,0751953000;8,1276960373;0,0688874051;356,9443969700;0,4718017578;0,0059783957;0,0000326048;-0,0019599155
105,0000000000;RY;602449,0000000000;7510699,0000000000;348,0000000000;7,0000000000;2,0000000000;753,0000000000;360,1715087900;717,0000000000;2,0000000000;1501,0000000000;2485,0000000000;0,5521548986;0,0274332743;178,6100220680;0,3233357966;-1,0720322132;5924,0161133000;8,7519855499;0,2441688627;360,1618347200;0,0096740723;0,0001189390;-0,0000028650;0,0013000895
106,0000000000;CY;603172,0000000000;7509728,0000000000;280,0000000000;7,0000000000;2,0000000000;595,0000000000;361,5028991700;493,0000000000;0,0000000000;1088,0000000000;2196,0000000000;0,6333209276;0,0297137685;179,6374168694;0,3322278559;-15,3359384540;25814,3457030000;10,3760700230;0,3808624744;361,5028991700;0,0000000000;0,0000000000;0,0000104184;-0,0010825470
107,0000000000;LA;602183,0000000000;7510140,0000000000;280,0000000000;1,0000000000;2,0000000000;471,0000000000;394,8707885700;539,0000000000;6,0000000000;937,0000000000;1307,0000000000;0,4160346687;0,2328766435;175,2738881111;0,1682734639;3,1989009380;1138,0422363000;5,2920427322;2,9989070892;365,6691284200;29,2016601560;0,4016689956;0,0011011900;-0,0078814020
108,0000000000;RL;602367,0000000000;7506575,0000000000;433,0000000000;4,0000000000;5,0000000000;653,0000000000;407,2571106000;967,0000000000;7,0000000000;1325,0000000000;1474,0000000000;0,2077017576;0,2088995576;174,4846019745;0,1022040248;4,3392066956;1108,2485352000;4,8429827690;2,3327150345;375,3540344200;31,9030761720;0,4810364544;0,0031575223;0,0060205013
109,0000000000;RL;602462,0000000000;7506581,0000000000;440,0000000000;4,0000000000;8,0000000000;785,0000000000;409,3216857900;1050,0000000000;2,0000000000;1514,0000000000;1756,0000000000;0,2516036928;0,1797605604;178,8371148109;0,1356648952;12,7894811630;642,5028076200;4,6401152611;1,7910624743;373,4397277800;35,8819580080;0,5430478454;0,0045792731;0,0290687755
110,0000000000;RL;602446,0000000000;7506553,0000000000;298,0000000000;4,0000000000;8,0000000000;624,0000000000;412,0487976100;810,0000000000;3,0000000000;1226,0000000000;1472,0000000000;0,2900964022;0,0732152238;178,2519971132;0,1363636404;20,0557079320;454,0929260300;4,7948675156;0,4821308553;373,6910705600;38,3577270510;0,5811421871;0,0041439342;0,0459094495
111,0000000000;MT;602365,0000000000;7506525,0000000000;308,0000000000;4,0000000000;5,0000000000;676,0000000000;410,7749023400;864,0000000000;7,0000000000;1358,0000000000;1597,0000000000;0,2978464067;0,0827515349;174,6494507790;0,1473663151;4,5209007263;961,8343505900;6,0600032806;0,7459649444;375,1217956500;35,6531066890;0,5395008326;0,0020903845;-0,0190036353
112,0000000000;MT;602350,0000000000;7506508,0000000000;313,0000000000;4,0000000000;5,0000000000;649,0000000000;410,8658142100;813,0000000000;7,0000000000;1196,0000000000;1333,0000000000;0,2423112840;0,1107003987;174,7039809227;0,1091519818;3,4945454597;736,1878662100;5,0795578957;0,9479072690;375,4356384300;35,4301757810;0,5368337631;0,0048939744;0,0119746476
113,0000000000;MT;602476,0000000000;7506659,0000000000;456,0000000000;4,0000000000;5,0000000000;815,0000000000;399,0674133300;1141,0000000000;7,0000000000;1543,0000000000;1847,0000000000;0,2362784445;0,0532697514;174,6386384964;0,1325738430;4,4754476547;1935,7462158000;7,2012228966;0,4843524396;373,8150634800;25,2523498540;0,3802706897;0,0027205897;-0,0734340772
114,0000000000;RL;602442,0000000000;7506349,0000000000;432,0000000000;4,0000000000;5,0000000000;709,0000000000;386,2797851600;935,0000000000;2,0000000000;1378,0000000000;1552,0000000000;0,2480900735;0,1850498021;178,2688552141;0,1236142665;-3,8436355591;5456,5371094000;6,7496609688;2,8517382145;372,9175720200;13,3622131350;0,2104210705;-0,0014042509;-0,0089626489
115,0000000000;RL;602406,0000000000;7506337,0000000000;509,0000000000;4,0000000000;5,0000000000;861,0000000000;394,7262878400;1129,0000000000;2,0000000000;1516,0000000000;1685,0000000000;0,1975835115;0,2419256717;178,4197300673;0,1067315191;-3,3155283928;3163,4846191000;6,2748150826;3,8626158237;373,4817199700;21,2445678710;0,3351964355;-0,0009222849;-0,0046475623
116,0000000000;RL;602393,0000000000;7506179,0000000000;429,0000000000;4,0000000000;5,0000000000;690,0000000000;393,0426940900;931,0000000000;2,0000000000;1326,0000000000;1470,0000000000;0,2244897932;0,3363830149;178,0706260204;0,1092419997;0,9417649508;2678,2033691000;5,4131274223;5,2873983383;373,1403808600;19,9023132320;0,3428031504;-0,0041768802;-0,0064700847
117,0000000000;RL;602402,0000000000;7506219,0000000000;430,0000000000;4,0000000000;5,0000000000;755,0000000000;391,5429077100;1054,0000000000;2,0000000000;1404,0000000000;1490,0000000000;0,1713836491;0,3130865395;178,1661752462;0,0866914168;1,6351699829;2289,7482910000;5,3334975243;4,6832156181;373,0260620100;18,5168457030;0,3112951517;-0,0041936943;0,0008515670
118,0000000000;PV;602553,0000000000;7506891,0000000000;463,0000000000;4,0000000000;6,0000000000;767,0000000000;380,1763000500;1131,0000000000;7,0000000000;1559,0000000000;1769,0000000000;0,2199999988;0,1511205435;174,3239359856;0,1211392283;2,7056245804;1858,2805176000;5,8788986206;1,7712063789;374,0832214400;6,0930786133;0,0927269086;-0,0024643226;0,0017432052
119,0000000000;NX;603024,0000000000;7507199,0000000000;343,0000000000;3,0000000000;3,0000000000;596,0000000000;385,4902954100;782,0000000000;3,0000000000;1144,0000000000;1493,0000000000;0,3125274777;0,3616510034;177,6309688091;0,1465979368;0,0740227029;3321,3557129000;5,5496931076;6,0416474342;369,1180725100;16,3722229000;0,2470542640;-0,0038834242;-0,0001774998
120,0000000000;LVA;603069,0000000000;7507252,0000000000;390,0000000000;3,0000000000;3,0000000000;738,0000000000;390,9639892600;940,0000000000;3,0000000000;1361,0000000000;1666,0000000000;0,2785878778;0,3966265917;177,7446117401;0,1431764662;2,0965564251;2609,3789063000;5,2066435814;6,4535646439;368,3745117200;22,5894775390;0,3357727230;-0,0029719439;0,0049935365
121,0000000000;LVA;603160,0000000000;7507575,0000000000;447,0000000000;1,0000000000;3,0000000000;764,0000000000;383,8609924300;751,0000000000;3,0000000000;1354,0000000000;2052,0000000000;0,4641455710;0,1839129329;177,8549475670;0,2500961125;-6,8679933548;11657,6474610000;7,7471804619;3,4495763779;367,0447692900;16,8162231450;0,2671854794;-0,0024850254;-0,0167628899
122,0000000000;RL;603144,0000000000;7508518,0000000000;246,0000000000;3,0000000000;3,0000000000;588,0000000000;402,0058898900;681,0000000000;5,0000000000;1177,0000000000;1508,0000000000;0,3777980804;0,1744419932;176,1807901859;0,1725552976;20,7284755710;628,8911132800;4,4611463547;1,6524294615;369,0534973100;32,9523925780;0,6890969873;0,0047200420;0,0248666219
123,0000000000;PV;603120,0000000000;7508512,0000000000;272,0000000000;3,0000000000;1,0000000000;595,0000000000;397,8226928700;637,0000000000;5,0000000000;1241,0000000000;1725,0000000000;0,4606266022;0,3140529692;175,8141407967;0,2216789126;2,7973618507;1027,0766602000;4,5284786224;4,0048828125;369,6310424800;28,1916503910;0,5950709581;0,0054218732;0,0046161506
124,0000000000;SX;603456,0000000000;7509273,0000000000;477,0000000000;7,0000000000;2,0000000000;873,0000000000;367,9465026900;926,0000000000;1,0000000000;1585,0000000000;2405,0000000000;0,4440107942;0,0406414457;179,2300848365;0,2662945688;-0,6291616559;4565,0688477000;8,3301391602;0,4046018720;363,3035278300;4,6429748535;0,0819544196;-0,0001945354;-0,0057428181
125,0000000000;SX;603414,0000000000;7509268,0000000000;413,0000000000;7,0000000000;2,0000000000;785,0000000000;369,2965087900;681,0000000000;1,0000000000;1488,0000000000;2619,0000000000;0,5872727037;0,0492305793;179,2072547674;0,3502410054;1,9187115431;1969,3939209000;6,8771543503;0,4033403397;364,2171020500;5,0794067383;0,0922598317;-0,0002730119;0,0055999951
126,0000000000;SX;603434,0000000000;7509295,0000000000;418,0000000000;7,0000000000;2,0000000000;843,0000000000;367,9890136700;799,0000000000;1,0000000000;1735,0000000000;2653,0000000000;0,5370799303;0,0418632962;179,1684265137;0,3290345669;1,0225421190;2636,1838379000;7,5193166733;0,3596587181;363,6066589400;4,3823547363;0,0770820081;-0,0002165876;0,0007000174
127,0000000000;SX;603462,0000000000;7509339,0000000000;365,0000000000;7,0000000000;2,0000000000;629,0000000000;365,8707885700;810,0000000000;1,0000000000;1150,0000000000;1635,0000000000;0,3374233246;0,0336530581;179,1733268499;0,1662189364;-1,1213401556;4821,0727539000;8,3414936066;0,3055842519;362,6135253900;3,2572631836;0,0542331301;-0,0001173642;-0,0022301127
128,0000000000;SX;603431,0000000000;7509379,0000000000;445,0000000000;7,0000000000;2,0000000000;807,0000000000;366,0047912600;796,0000000000;1,0000000000;1342,0000000000;1878,0000000000;0,4046372473;0,0321474969;179,1487098932;0,2114933580;-0,2613509595;14293,9013670000;9,4741325378;0,3578501046;363,0773620600;2,9274291992;0,0483886749;-0,0001046424;0,0009553704
129,0000000000;SX;603375,0000000000;7509408,0000000000;717,0000000000;7,0000000000;2,0000000000;1002,0000000000;366,3623046900;1128,0000000000;1,0000000000;1447,0000000000;1395,0000000000;0,1058264002;0,0285768937;179,4144550562;0,0532367490;3,2090008259;33022,4414060000;10,4292945860;0,3630625308;363,9639587400;2,3983459473;0,0396913551;-0,0001005156;0,0057440447
130,0000000000;SX;603515,0000000000;7509334,0000000000;436,0000000000;7,0000000000;2,0000000000;749,0000000000;364,9551086400;792,0000000000;1,0000000000;1474,0000000000;2488,0000000000;0,5170731545;0,0309534203;179,2536571622;0,3072463572;-1,4819427729;8544,1250000000;9,2294855118;0,3219575286;361,9891967800;2,9659118652;0,0483448394;-0,0001004122;-0,0035801681
131,0000000000;NX;603269,0000000000;7508619,0000000000;209,0000000000;1,0000000000;3,0000000000;435,0000000000;389,3414001500;392,0000000000;3,0000000000;1059,0000000000;1816,0000000000;0,6449275613;0,4112912118;177,9176187515;0,2963374257;1,7852538824;1914,6514893000;4,8564882278;6,3427977562;367,0066833500;22,3347167970;0,4621138275;-0,0032859021;0,0036816022
132,0000000000;NX;603258,0000000000;7508413,0000000000;305,0000000000;1,0000000000;6,0000000000;566,0000000000;370,3606872600;634,0000000000;3,0000000000;1188,0000000000;1611,0000000000;0,4351893067;0,1178737879;177,9416198730;0,2022774369;3,2379243374;1998,4670410000;6,2030978203;1,3036191463;364,2459106400;6,1147766113;0,1131527051;-0,0009963034;0,0005195311
133,0000000000;LA;603664,0000000000;7507478,0000000000;390,0000000000;1,0000000000;6,0000000000;670,0000000000;366,7623901400;661,0000000000;0,0000000000;1430,0000000000;2245,0000000000;0,5450791717;0,1494445801;179,9384769537;0,3005312383;-7,6105446815;1803,5722656000;5,6034560204;1,6485882998;365,6685485800;1,0938415527;0,0154400254;-0,0085851047;0,0130411275
134,0000000000;PVA;603810,0000000000;7507377,0000000000;262,0000000000;1,0000000000;10,0000000000;716,0000000000;367,4931945800;872,0000000000;0,0000000000;1495,0000000000;2395,0000000000;0,4661769271;0,1270725727;178,9006655216;0,2763396800;-46,9530868530;2767,5664063000;6,6848521233;1,6062040329;367,4522094700;0,0409851074;0,0005734736;-0,0133952070;0,0135053787
135,0000000000;PVA;603626,0000000000;7507291,0000000000;295,0000000000;1,0000000000;7,0000000000;488,0000000000;396,8345031700;638,0000000000;6,0000000000;928,0000000000;1070,0000000000;0,2529273927;0,3860794306;175,7351608276;0,0966010764;4,6472673416;1086,3867188000;4,3603024483;5,2391066551;367,0312500000;29,8032531740;0,4342627227;-0,0001367182;0,0102987979
136,0000000000;PA;603532,0000000000;7507168,0000000000;301,0000000000;1,0000000000;7,0000000000;591,0000000000;409,5444946300;607,0000000000;0,0000000000;1049,0000000000;1544,0000000000;0,4356113374;0,1755219847;173,8537259102;0,1965459585;12,9673690800;683,0517578100;4,4688029289;1,6702603102;368,4170837400;41,1274108890;0,6266462803;0,0041123079;0,0233714003
137,0000000000;PA;603420,0000000000;7507153,0000000000;311,0000000000;1,0000000000;7,0000000000;609,0000000000;396,9436035200;786,0000000000;6,0000000000;1364,0000000000;1788,0000000000;0,3892773986;0,2033891529;175,4570479393;0,1984420568;7,0770411491;1373,6252441000;5,2733869553;2,4433112144;368,3169250500;28,6266784670;0,4465895295;0,0000087269;0,0003452299
138,0000000000;RY;603531,0000000000;7507538,0000000000;213,0000000000;1,0000000000;6,0000000000;440,0000000000;367,5950012200;507,0000000000;4,0000000000;996,0000000000;2051,0000000000;0,6035965681;0,1415901035;177,3100314140;0,3064302802;-0,5855042934;2068,5974121000;6,0521988869;1,6636699438;364,5381774900;3,0568237305;0,0450886860;-0,0015457829;-0,0060028699
139,0000000000;SX;603302,0000000000;7507123,0000000000;146,0000000000;1,0000000000;7,0000000000;299,0000000000;398,5293884300;302,0000000000;6,0000000000;716,0000000000;1185,0000000000;0,5938130617;0,1328345090;174,7412672043;0,2041775882;17,8303375240;518,2562866200;4,5444564819;1,1186122894;368,6622619600;29,8671264650;0,4770257175;0,0031182601;0,0502185449
140,0000000000;SX;603298,0000000000;7507115,0000000000;217,0000000000;1,0000000000;7,0000000000;435,0000000000;398,5293884300;398,0000000000;6,0000000000;922,0000000000;1423,0000000000;0,5628775358;0,1328345090;174,7412672043;0,2254068106;17,8303375240;518,2562866200;4,5444564819;1,1186122894;368,6622619600;29,8671264650;0,4770257175;0,0031182601;0,0502185449
141,0000000000;RY;603189,0000000000;7507177,0000000000;261,0000000000;1,0000000000;6,0000000000;561,0000000000;367,8315124500;580,0000000000;1,0000000000;1127,0000000000;2004,0000000000;0,5510835648;0,0472188666;174,6823806763;0,2816455662;6,7936306000;5727056,0000000000;16,6569194790;2,6789507866;367,8315124500;0,0000000000;0,0000000000;-0,0085626943;-0,0248526577
142,0000000000;MT;602255,0000000000;7506455,0000000000;216,0000000000;4,0000000000;5,0000000000;585,0000000000;392,7712097200;538,0000000000;6,0000000000;1331,0000000000;2641,0000000000;0,6615287662;0,2015528381;174,7724890709;0,3856828213;-1,0231748819;2804,3310547000;5,9964208603;2,7856118679;377,3610839800;15,4101257320;0,2342533022;-0,0037071290;0,0003209480
143,0000000000;NX;601961,0000000000;7505953,0000000000;118,0000000000;4,0000000000;5,0000000000;420,0000000000;384,4146118200;454,0000000000;6,0000000000;857,0000000000;1334,0000000000;0,4921700358;0,2138728350;175,3078489304;0,1944607943;7,2167997360;984,3381958000;4,6315164566;2,3157136440;377,5341491700;6,8804626465;0,1144147143;-0,0011400861;0,0150754917
144,0000000000;NX;602052,0000000000;7505711,0000000000;296,0000000000;4,0000000000;5,0000000000;691,0000000000;386,4401855500;711,0000000000;2,0000000000;1291,0000000000;1907,0000000000;0,4568372667;0,1654836237;178,5008486509;0,2354948819;14,6197910310;720,5818481400;4,5823402405;1,5649604797;376,0456848100;10,3945007320;0,1968377233;0,0002212940;0,0279776044
145,0000000000;PA;601935,0000000000;7504876,0000000000;489,0000000000;5,0000000000;6,0000000000;804,0000000000;379,5057067900;1033,0000000000;0,0000000000;1369,0000000000;1428,0000000000;0,1605038643;0,0507497825;174,6905307770;0,0794129595;3,3490109444;3028,0800781000;7,4651408195;0,4748237729;379,2514038100;0,2543029785;0,0037897772;-0,0045553204;-0,0071727005
146,0000000000;RY;601879,0000000000;7504896,0000000000;232,0000000000;5,0000000000;6,0000000000;344,0000000000;379,4696960400;352,0000000000;2,0000000000;918,0000000000;1803,0000000000;0,6733178496;0,0160957035;178,2529747486;0,3041928709;-4,2481155396;1125,8041992000;7,6248373985;0,0875927284;379,0773315400;0,3923645020;0,0059185028;-0,0005495871;-0,0008562178
147,0000000000;PV;602799,0000000000;7504666,0000000000;264,0000000000;5,0000000000;10,0000000000;623,0000000000;411,6272888200;719,0000000000;6,0000000000;1289,0000000000;2270,0000000000;0,5189026594;0,2498295903;175,4918298721;0,2912129164;-4,6667561531;4129,9921875000;6,1613612175;3,9602124691;402,1242370600;9,5030517578;0,1485465318;-0,0114381704;0,0001021514
148,0000000000;PV;602784,0000000000;7504652,0000000000;407,0000000000;5,0000000000;10,0000000000;747,0000000000;409,4393005400;977,0000000000;7,0000000000;1631,0000000000;2276,0000000000;0,3993237019;0,0664537996;179,6492584050;0,2360959649;-39,8129768370;188546,5156300000;12,0194892880;1,7685884237;403,3945007300;6,0447998047;0,0978332832;-0,0082417233;-0,0677164793
