ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
14,0000000000;MT;602138,0000000000;7506316,0000000000;153,0000000000;4,0000000000;10,0000000000;452,0000000000;386,2814025900;425,0000000000;6,0000000000;1042,0000000000;2142,0000000000;0,6688741446;0,1241959184;174,8714170456;0,3403594792;-0,8618882895;702,5131835900;6,4911613464;1,4931628704;384,9274292000;1,3539733887;0,0344469920;-0,0061750235;0,0023496463
15,0000000000;LA;604434,0000000000;7508416,0000000000;296,0000000000;1,0000000000;11,0000000000;569,0000000000;466,2601928700;632,0000000000;0,0000000000;1263,0000000000;1822,0000000000;0,4849225879;0,2888398171;174,0145168304;0,2394687384;0,8714407086;115,3653945900;3,8173856735;3,0710430145;382,2112731900;84,0489196780;0,9991960526;0,0039167409;0,0110390875
16,0000000000;CX;604255,0000000000;7508058,0000000000;507,0000000000;1,0000000000;7,0000000000;815,0000000000;437,2739868200;1105,0000000000;7,0000000000;1589,0000000000;1812,0000000000;0,2423723042;0,3873141110;174,4725098610;0,1339522600;1,0213793516;177,3954467800;3,9308309555;4,8302850723;400,4418945300;36,8320922850;0,7840836048;-0,0008743888;0,0032927496
17,0000000000;LVA;603194,0000000000;7508792,0000000000;567,0000000000;3,0000000000;3,0000000000;917,0000000000;405,2279968300;1112,0000000000;0,0000000000;1726,0000000000;2079,0000000000;0,3030397892;0,3007934690;179,7923188359;0,1770846099;3,2985303402;206,0160217300;4,3542351723;3,6297659874;374,2725830100;30,9554138180;0,8522620797;0,0002480022;0,0223193895
18,0000000000;RY;603891,0000000000;7508778,0000000000;160,0000000000;1,0000000000;1,0000000000;377,0000000000;366,8656921400;340,0000000000;3,0000000000;882,0000000000;2103,0000000000;0,7216536999;0,5757594109;177,5026841164;0,3553002477;-3,5759425163;348,4256591800;4,1413178444;8,8936309814;360,1658630400;6,6998291016;0,1731915176;0,0221643113;-0,0230218377
19,0000000000;PV;602342,0000000000;7506683,0000000000;353,0000000000;4,0000000000;6,0000000000;896,0000000000;384,9234924300;1343,0000000000;0,0000000000;1752,0000000000;1689,0000000000;0,1141160950;0,1291878372;173,7209019661;0,0646165386;0,4158839881;400,1810607900;5,6316995621;1,3336580992;377,9709777800;6,9525146484;0,1790908277;-0,0004945993;0,0036502886
20,0000000000;LA;603589,0000000000;7508152,0000000000;324,0000000000;1,0000000000;7,0000000000;674,0000000000;423,5838928200;738,0000000000;6,0000000000;1052,0000000000;1251,0000000000;0,2579185665;0,1651791334;175,5207343102;0,1101016030;7,0264902115;84,8330230710;4,0880184174;1,4137543440;372,2134704600;51,3704223630;1,0000000000;0,0039160564;0,0404976942
21,0000000000;CX;603757,0000000000;7508360,0000000000;267,0000000000;1,0000000000;7,0000000000;607,0000000000;372,7695922900;645,0000000000;2,0000000000;1294,0000000000;1963,0000000000;0,5053681135;0,2157448828;178,6437175274;0,2598580420;2,1817612648;288,1327514600;5,0371561050;2,5441544056;369,7910461400;2,9785461426;0,0857498571;-0,0070499401;0,0296901483
22,0000000000;CX;601091,0000000000;7506879,0000000000;427,0000000000;1,0000000000;9,0000000000;733,0000000000;521,7374877900;989,0000000000;0,0000000000;1457,0000000000;1708,0000000000;0,2665925026;0,0605983809;179,8383408785;0,1401195228;0,7787637711;217,8835144000;6,0419845581;0,4660017490;472,4757995600;49,2616882320;0,9562730193;0,0004412980;-0,0006741914
23,0000000000;CX;601156,0000000000;7506780,0000000000;128,0000000000;1,0000000000;1,0000000000;271,0000000000;504,4200134300;226,0000000000;3,0000000000;808,0000000000;1881,0000000000;0,7854769826;0,3981156945;177,7127423286;0,3493035138;0,0945263058;496,1544494600;4,9287843704;6,1380548477;458,7432861300;45,6767272950;0,8142837882;0,0001903401;-0,0036805542
24,0000000000;CY;604176,0000000000;7509574,0000000000;242,0000000000;7,0000000000;2,0000000000;470,0000000000;358,2513122600;512,0000000000;0,0000000000;1143,0000000000;1847,0000000000;0,5659177899;0,0240367372;173,8671669960;0,2721157670;4,4690127373;85,5337524410;6,0326523781;0,1162519455;355,4061889600;2,8451232910;0,2198594958;0,0005813310;0,0259136222
25,0000000000;GX;604062,0000000000;7509474,0000000000;323,0000000000;7,0000000000;2,0000000000;679,0000000000;357,6264038100;672,0000000000;7,0000000000;1360,0000000000;2150,0000000000;0,5237420201;0,0253627114;174,6891651154;0,2834313810;0,8175467849;180,2777252200;6,7245216370;0,1447008848;356,1049194300;1,5214843750;0,2150225937;0,0005212807;0,0073889727
26,0000000000;CX;602415,0000000000;7505126,0000000000;459,0000000000;5,0000000000;1,0000000000;737,0000000000;385,4265136700;971,0000000000;7,0000000000;1430,0000000000;1667,0000000000;0,2638362348;0,1459602565;174,2995777130;0,1366849989;2,5757603645;222,8003997800;5,1793222427;1,4620795250;384,6302795400;0,7962341309;0,0213508550;-0,0038232603;0,0129878502
27,0000000000;PV;603023,0000000000;7504329,0000000000;491,0000000000;5,0000000000;4,0000000000;877,0000000000;447,3648986800;1101,0000000000;0,0000000000;1693,0000000000;2071,0000000000;0,3058007658;0,4026709795;179,7107357681;0,1780469865;1,3060388565;370,7932128900;4,6248512268;5,8723254204;418,4070434600;28,9578552250;0,3820248842;0,0012769058;0,0186589248
28,0000000000;CX;603060,0000000000;7504384,0000000000;236,0000000000;5,0000000000;4,0000000000;482,0000000000;438,2419128400;446,0000000000;6,0000000000;1254,0000000000;2090,0000000000;0,6482650042;0,1955001950;175,8498888016;0,3272293210;-1,8201917410;450,5371093800;5,5855417252;2,4520277977;417,8820190400;20,3598937990;0,2478483617;-0,0135869635;0,0145448502
29,0000000000;CX;603423,0000000000;7509012,0000000000;382,0000000000;6,0000000000;9,0000000000;718,0000000000;390,0398864700;919,0000000000;1,0000000000;1339,0000000000;1616,0000000000;0,2749506831;0,0981640816;179,6000194848;0,1387524754;-0,5668392777;177,5587616000;5,3529591560;0,8363512158;375,6950683600;14,3448181150;0,9307442904;0,0030461000;-0,0715306103
30,0000000000;GX;603891,0000000000;7508139,0000000000;229,0000000000;1,0000000000;10,0000000000;509,0000000000;382,7214050300;475,0000000000;7,0000000000;1087,0000000000;1881,0000000000;0,5967742205;0,1123347804;174,5622177124;0,2867047191;-5,4031486511;1509,4910889000;7,5894098282;1,6006363630;381,8461608900;0,8752441406;0,0242605321;-0,0031301961;-0,0329565704
31,0000000000;LA;602084,0000000000;7508038,0000000000;458,0000000000;2,0000000000;9,0000000000;713,0000000000;485,8872070300;898,0000000000;1,0000000000;1312,0000000000;1453,0000000000;0,2360697538;0,2609975934;179,3553562760;0,1132498980;2,3167040348;118,3595504800;3,9496586323;2,7147669792;407,1309814500;78,7562255860;0,9995282292;0,0087788021;0,0102710128
32,0000000000;CX;602120,0000000000;7508147,0000000000;477,0000000000;2,0000000000;1,0000000000;941,0000000000;441,1922912600;1227,0000000000;0,0000000000;1632,0000000000;2072,0000000000;0,2561382353;0,3207854629;179,9520001151;0,1527292430;-2,9614529610;1172,1182861000;6,3707370758;5,9724006653;407,1868286100;34,0054626460;0,5161287189;0,0050954237;-0,0462405235
33,0000000000;GX;604468,0000000000;7509305,0000000000;344,0000000000;7,0000000000;2,0000000000;707,0000000000;367,6604003900;610,0000000000;5,0000000000;1583,0000000000;3011,0000000000;0,6630765200;0,0996499658;175,6960415840;0,4177589417;0,1989191920;445,2383422900;6,2571458817;1,0249272585;356,2518615700;11,4085388180;0,6174998283;0,0007583956;-0,0007034604
34,0000000000;RL;602447,0000000000;7506551,0000000000;357,0000000000;4,0000000000;8,0000000000;594,0000000000;416,7253112800;743,0000000000;2,0000000000;1131,0000000000;1394,0000000000;0,3046326637;0,1915620565;178,7874366045;0,1368222088;6,3062939644;78,3938903810;3,8577136993;1,6837998629;375,1737976100;41,5515136720;0,9683319926;-0,0009135687;0,0457276404
35,0000000000;SX;603404,0000000000;7509360,0000000000;465,0000000000;7,0000000000;2,0000000000;863,0000000000;366,8049011200;1011,0000000000;1,0000000000;1578,0000000000;2138,0000000000;0,3578913808;0,0366300233;179,4404561520;0,2074487805;0,9282585979;689,0486450200;7,6975135803;0,3050710559;363,6516113300;3,1532897949;0,1274655312;0,0000141415;0,0065085641
36,0000000000;CY;604476,0000000000;7509464,0000000000;258,0000000000;7,0000000000;2,0000000000;523,0000000000;355,3955993700;571,0000000000;1,0000000000;1216,0000000000;2279,0000000000;0,5992982388;0,0155306431;178,9265118837;0,3263694048;-1,8258614540;362,6006469700;7,9139242172;0,0879626274;353,4821777300;1,9134216309;0,1659691632;-0,0006580359;0,2108075917
37,0000000000;CX;603355,0000000000;7507467,0000000000;316,0000000000;1,0000000000;6,0000000000;706,0000000000;370,0840454100;687,0000000000;4,0000000000;1457,0000000000;2332,0000000000;0,5448824167;0,0622770637;175,5454330444;0,3077066839;-2,1234450340;1187,4266357000;8,4033212662;0,7785344720;369,0443115200;1,0397338867;0,0204939842;-0,0287771523;-0,0180121213
38,0000000000;PA;604171,0000000000;7508231,0000000000;179,0000000000;1,0000000000;11,0000000000;398,0000000000;414,1785888700;550,0000000000;6,0000000000;930,0000000000;1314,0000000000;0,4098712504;0,2565182149;175,3433356285;0,1669580489;0,8112278581;452,6807861300;5,3092279434;3,4729268551;389,4186096200;24,7599792480;0,6099763513;0,0000184508;0,0021142610
39,0000000000;CX;603719,0000000000;7508558,0000000000;529,0000000000;1,0000000000;6,0000000000;932,0000000000;370,1062927200;1353,0000000000;3,0000000000;1858,0000000000;2137,0000000000;0,2246418297;0,1189845577;177,6236417294;0,1385159046;2,7680778503;59,9499397280;4,0732989311;0,8634787798;361,9042053200;8,2020874023;0,1913722158;0,0080002062;0,0018607293
40,0000000000;CX;603997,0000000000;7508100,0000000000;574,0000000000;1,0000000000;7,0000000000;869,0000000000;390,5722045900;1101,0000000000;1,0000000000;1668,0000000000;2145,0000000000;0,3216266036;0,1547975689;179,5909199119;0,1899102628;3,8779025078;179,8551788300;4,9055185318;1,5111594200;384,8609008800;5,7113037109;0,1493239403;-0,0052112918;0,0483050011
41,0000000000;PV;603845,0000000000;7508017,0000000000;500,0000000000;1,0000000000;7,0000000000;875,0000000000;411,3847045900;1155,0000000000;1,0000000000;1633,0000000000;1961,0000000000;0,2586649656;0,3735028207;179,2494804263;0,1489650011;0,8225760460;270,2846679700;4,3919901848;5,0239663124;381,5429382300;29,8417663570;0,7131115794;0,0024460326;0,0015458628
42,0000000000;CX;603251,0000000000;7508141,0000000000;371,0000000000;1,0000000000;6,0000000000;746,0000000000;365,2514953600;886,0000000000;2,0000000000;1477,0000000000;2188,0000000000;0,4235523641;0,1088572070;178,9133577347;0,2418875247;-5,2845792770;3640,9418945000;8,2695169449;1,7495667934;363,6581726100;1,5933227539;0,0375695042;-0,0054597240;-0,0484087504
43,0000000000;PVA;603454,9600000000;7507243,2300000000;576,0000000000;1,0000000000;7,0000000000;896,0000000000;394,6502990700;1086,0000000000;7,0000000000;1655,0000000000;2065,0000000000;0,3106950223;0,1726060510;174,0846304893;0,1801619232;1,9954472780;247,1600799600;5,1125411987;1,8528966904;373,4035644500;21,2467346190;0,5312299728;0,0001928139;0,0100671519
44,0000000000;PVA;603433,8900000000;7507265,1900000000;471,0000000000;1,0000000000;7,0000000000;810,0000000000;390,0884094200;1010,0000000000;7,0000000000;1525,0000000000;1805,0000000000;0,2824156284;0,1343180835;174,1346240044;0,1525911689;0,9407607317;311,0065307600;5,5970811844;1,4038444757;371,3946838400;18,6937255860;0,4327090979;-0,0051395348;-0,0540365800
45,0000000000;PVA;603410,9000000000;7507285,4700000000;510,0000000000;1,0000000000;11,0000000000;832,0000000000;385,4530029300;980,0000000000;7,0000000000;1528,0000000000;1828,0000000000;0,3019942939;0,1863336116;174,6203761101;0,1629098356;-0,4242690802;342,4430847200;5,3604159355;2,1822991371;369,6024780300;15,8505249020;0,3429883421;0,0008724418;0,0082614049
46,0000000000;PVA;603372,7000000000;7507309,7000000000;450,0000000000;1,0000000000;11,0000000000;830,0000000000;372,4814147900;1020,0000000000;7,0000000000;1491,0000000000;1764,0000000000;0,2672413886;0,2953019142;174,3396158218;0,1433710307;-2,2276740074;657,6960449200;5,5345878601;4,4731202126;367,7000732400;4,7813415527;0,0947360247;-0,0020471259;-0,0171868447
47,0000000000;GX;603316,0800000000;7507367,1200000000;303,0000000000;1,0000000000;6,0000000000;687,0000000000;368,8468017600;627,0000000000;5,0000000000;1474,0000000000;2569,0000000000;0,6076345444;0,0380947515;176,8917229176;0,3554172814;-0,6280568242;6274,2226563000;9,6102790833;0,4743255377;368,2065124500;0,6402893066;0,0119239697;0,0125338603;0,2207997292
48,0000000000;RY;603265,6900000000;7507384,6800000000;362,0000000000;1,0000000000;6,0000000000;711,0000000000;369,5788879400;741,0000000000;4,0000000000;1395,0000000000;2057,0000000000;0,4703359604;0,0748190507;176,6949119568;0,2531418204;-5,5093998909;1065,4667969000;7,7643184662;0,9019634128;369,4365539600;0,1423339844;0,0025326381;0,0033942515;-0,0702376217
49,0000000000;PVA;603289,1600000000;7507593,2700000000;147,0000000000;1,0000000000;7,0000000000;329,0000000000;398,0335083000;327,0000000000;5,0000000000;731,0000000000;1185,0000000000;0,5674602985;0,5116214752;176,0620789528;0,1976351440;1,0236828327;182,3804473900;3,4507927895;6,5542006493;370,2607116700;27,7727966310;0,5132601261;0,0023816375;0,0054721013
50,0000000000;PVA;604112,8800000000;7508911,0900000000;220,0000000000;1,0000000000;7,0000000000;344,0000000000;380,9059143100;505,0000000000;0,0000000000;1030,0000000000;1645,0000000000;0,5302325487;0,1178508103;179,5603769124;0,2391608357;1,3353759050;211,3340911900;5,3428936005;1,0972552299;374,1084289600;6,7974853516;0,3837975860;-0,0034276727;0,0021774848
51,0000000000;LVA;603172,7500000000;7508901,1000000000;319,0000000000;3,0000000000;3,0000000000;765,0000000000;384,7492981000;872,0000000000;1,0000000000;1633,0000000000;2151,0000000000;0,4230896533;0,1289616376;179,1167346239;0,2391250283;0,6864805222;232,9778747600;5,3493804932;1,2571431398;375,4429626500;9,3063354492;0,3741309345;-0,0030575641;0,0123330988
52,0000000000;PVA;603880,7900000000;7508674,5900000000;542,0000000000;1,0000000000;6,0000000000;959,0000000000;370,0172119100;1333,0000000000;5,0000000000;1833,0000000000;2150,0000000000;0,2345678955;0,1415525079;175,5110902786;0,1444654018;2,9149641991;141,9006805400;4,7592635155;1,2840796709;362,1656189000;7,8515930176;0,1889388114;0,0152282370;-0,0214741472
53,0000000000;GX;603797,6500000000;7508517,7200000000;453,0000000000;1,0000000000;6,0000000000;834,0000000000;362,6123962400;1143,0000000000;6,0000000000;1678,0000000000;2054,0000000000;0,2849546373;0,0437467806;175,3534698486;0,1667073518;1,9354892969;627,8996582000;7,4268412590;0,3771523237;362,5825805700;0,0298156738;0,0007371721;-0,0029030715;0,0239271987
54,0000000000;CY;603740,6900000000;7508536,9600000000;502,0000000000;1,0000000000;6,0000000000;864,0000000000;364,9342956500;1206,0000000000;3,0000000000;1734,0000000000;2087,0000000000;0,2675372064;0,1358088255;177,8252818584;0,1593512595;1,8361334801;203,1687316900;5,1601314545;1,3077660799;362,0224609400;2,9118347168;0,0691927969;-0,0040482311;0,0151739921
55,0000000000;PV;602329,0000000000;7506665,0000000000;426,0000000000;4,0000000000;10,0000000000;921,0000000000;386,9461059600;1372,0000000000;0,0000000000;1709,0000000000;1696,0000000000;0,1056062579;0,1171799600;174,1575512886;0,0602379702;1,7619681358;312,1798095700;5,7387938499;1,1775696278;378,0846557600;8,8614501953;0,2298972905;-0,0015812296;0,0180468839
56,0000000000;PV;603936,3700000000;7508504,0800000000;376,0000000000;1,0000000000;7,0000000000;760,0000000000;401,5667114300;857,0000000000;7,0000000000;1407,0000000000;1965,0000000000;0,3926293552;0,0555415265;174,1093382835;0,2124776542;6,0274009705;80,2519073490;5,1305279732;0,3407947123;370,9801940900;30,5865173340;0,9583346844;0,0009761615;0,0350547023
57,0000000000;CX;603618,7000000000;7508198,1900000000;614,0000000000;1,0000000000;7,0000000000;982,0000000000;421,7983093300;1227,0000000000;1,0000000000;1678,0000000000;1858,0000000000;0,2045380920;0,1413511783;179,5392296612;0,1170686483;9,6060895920;78,3287048340;4,1664929390;1,1381015778;371,2337646500;50,5645446780;1,0000000000;0,0014195376;0,0667792931
58,0000000000;GX;603784,4600000000;7508380,6700000000;155,0000000000;1,0000000000;10,0000000000;362,0000000000;370,3263855000;407,0000000000;1,0000000000;826,0000000000;1125,0000000000;0,4686684012;0,0908982009;179,5816465020;0,1648805887;-4,9701137543;43968,9062500000;10,9422559740;2,2796187401;369,4045410200;0,9218444824;0,0252335239;0,0095456485;-0,0378661603
59,0000000000;SX;603366,7800000000;7509348,3100000000;577,0000000000;7,0000000000;2,0000000000;856,0000000000;367,6785888700;1033,0000000000;1,0000000000;1579,0000000000;1968,0000000000;0,3115628064;0,0333819091;179,4609596729;0,1752905995;-2,1104965210;1620,3800049000;8,6455478668;0,3208277822;364,5353088400;3,1432800293;0,1277388185;-0,0003082945;-0,0195573308
60,0000000000;CX;601184,0800000000;7506732,9800000000;100,0000000000;1,0000000000;1,0000000000;288,0000000000;482,1545105000;263,0000000000;3,0000000000;835,0000000000;1673,0000000000;0,7283057571;0,5163854957;177,6019821167;0,3049308062;-0,8324773908;667,4704589800;4,9252920151;8,9191465378;450,3573913600;31,7971191410;0,5384957790;0,0006136451;-0,0059886258
61,0000000000;LVA;603228,7000000000;7507747,5100000000;135,0000000000;1,0000000000;3,0000000000;453,0000000000;401,1676940900;334,0000000000;2,0000000000;1100,0000000000;2452,0000000000;0,7602297068;0,3377703428;178,1098518372;0,4080400765;1,5281565189;387,9953613300;4,8630690575;4,7652492523;368,1035156300;33,0641784670;0,5422055125;-0,0069572972;0,0223508030
62,0000000000;GX;603983,6700000000;7509399,9600000000;453,0000000000;7,0000000000;2,0000000000;845,0000000000;356,6340026900;832,0000000000;0,0000000000;1560,0000000000;2444,0000000000;0,4920634925;0,0237732921;179,8552351296;0,2921701372;-2,4445698261;689,2651367200;8,1303920746;0,1739518791;356,5256652800;0,1083374023;0,0121507933;-0,0007469090;-0,0159975961
63,0000000000;GX;604399,0500000000;7509328,0900000000;390,0000000000;7,0000000000;2,0000000000;811,0000000000;363,0021972700;821,0000000000;5,0000000000;1653,0000000000;3017,0000000000;0,5721729994;0,1055625081;176,0660438538;0,3727087677;1,2973079681;243,2986755400;5,4065532684;0,9425000548;356,7557067900;6,2464904785;0,4294466376;0,0008750713;0,0036755507
64,0000000000;GX;601435,0500000000;7506608,8800000000;233,0000000000;1,0000000000;1,0000000000;528,0000000000;393,1882019000;426,0000000000;3,0000000000;1219,0000000000;2599,0000000000;0,7183471322;0,1608008891;177,0976729393;0,4061682224;0,5965198278;6296,6635742000;8,4224538803;3,2318472862;393,1882019000;0,0000000000;0,0000000000;-0,0346174017;0,0173775237
65,0000000000;CX;601512,2600000000;7506293,3300000000;603,0000000000;1,0000000000;1,0000000000;875,0000000000;459,6906127900;1243,0000000000;7,0000000000;1645,0000000000;1791,0000000000;0,1806196421;0,4629595578;174,1438255310;0,1023151651;7,1519160271;45,4490737920;2,3672227859;4,5738911629;390,0060424800;69,6845703130;0,9070917964;0,0004502431;0,0016753976
66,0000000000;PA;601814,5300000000;7505667,0300000000;296,0000000000;5,0000000000;6,0000000000;544,0000000000;379,7514953600;683,0000000000;0,0000000000;1083,0000000000;1471,0000000000;0,3658310175;0,0507027395;179,9355479926;0,1652222574;-2,5579185486;614,3546142600;7,2572522163;0,4548536539;377,5380859400;2,2134094238;0,0916958079;0,0004936039;0,0126788570
67,0000000000;CX;603826,6000000000;7507991,9800000000;473,0000000000;1,0000000000;7,0000000000;858,0000000000;420,9930114700;1100,0000000000;1,0000000000;1552,0000000000;1763,0000000000;0,2315752655;0,2711812854;179,6217805445;0,1264784485;3,0477244854;161,7898864700;4,2220854759;3,0337510109;381,2882995600;39,7047119140;0,8951757550;-0,0031700071;0,0317599624
68,0000000000;PA;604107,9200000000;7508268,7600000000;229,0000000000;1,0000000000;11,0000000000;442,0000000000;400,7839965800;478,0000000000;5,0000000000;1003,0000000000;1574,0000000000;0,5341130495;0,2287939638;176,0233757496;0,2331253439;-1,1278795004;1321,3682861000;6,4994535446;3,7190954685;386,2666626000;14,5173339840;0,4896270335;-0,0031857456;-0,0113388645
69,0000000000;LVA;602872,0000000000;7507297,0000000000;363,0000000000;3,0000000000;3,0000000000;659,0000000000;445,2029113800;826,0000000000;5,0000000000;1356,0000000000;1638,0000000000;0,3295454681;0,2815136015;175,7842855453;0,1631832868;1,2426589727;338,8871765100;4,9220876694;3,6878407001;377,2759094200;67,9270019530;0,9072064757;0,0019739049;0,0107971998
70,0000000000;CX;603200,0000000000;7507364,0000000000;143,0000000000;1,0000000000;6,0000000000;420,0000000000;372,6502075200;298,0000000000;2,0000000000;1018,0000000000;2381,0000000000;0,7775289416;0,1204291210;178,1214491129;0,4068889618;-0,6627134681;1082,4143066000;6,9545545578;1,5644195080;371,0833740200;1,5668334961;0,0258254614;-0,0034099068;-0,0042771683
71,0000000000;RL;602262,0000000000;7506173,0000000000;430,0000000000;4,0000000000;8,0000000000;766,0000000000;431,1466064500;1056,0000000000;5,0000000000;1481,0000000000;1642,0000000000;0,2171979249;0,1488897055;176,0759871006;0,1141854897;5,9188451767;107,4922943100;4,2420763969;1,2486819029;377,8228759800;53,3237304690;0,9814286232;0,0015687197;0,0322615281
72,0000000000;RL;602341,0000000000;7506371,0000000000;392,0000000000;4,0000000000;5,0000000000;805,0000000000;408,5586853000;1018,0000000000;2,0000000000;1479,0000000000;1805,0000000000;0,2787814438;0,0978083611;178,5291446447;0,1509011835;-6,7643351555;431,7886352500;6,5918211937;1,0656987429;377,2945861800;31,2640991210;0,6861409545;0,0029706778;-0,0498974137
73,0000000000;CY;604222,0000000000;7509629,0000000000;195,0000000000;7,0000000000;2,0000000000;453,0000000000;356,7007141100;355,0000000000;0,0000000000;1046,0000000000;2689,0000000000;0,7667542696;0,0352314785;179,9336276576;0,4352312386;1,1500279903;264,9717712400;6,7807869911;0,2395643294;354,1683349600;2,5323791504;0,1347240657;0,0002330428;0,0071600233
74,0000000000;GX;603293,0000000000;7508253,0000000000;381,0000000000;1,0000000000;6,0000000000;734,0000000000;366,6995849600;851,0000000000;6,0000000000;1614,0000000000;2572,0000000000;0,5027753711;0,1719412953;175,5522909164;0,3064822555;1,5593504906;314,1335754400;5,3562593460;1,9342892170;363,3780212400;3,3215637207;0,0875223875;-0,0023820815;0,0131755061
