ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
53,0000000000;GX;603797,6500000000;7508517,7200000000;453,0000000000;1,0000000000;6,0000000000;834,0000000000;372,9187011700;1143,0000000000;1,0000000000;1678,0000000000;2054,0000000000;0,2849546373;0,0018895090;179,6071966887;0,1667073518;-37,3632774350;43282,9453130000;13,4164190290;0,0112200193;372,8488769500;0,0698242188;0,0010682923;0,0000000000;0,0000000000
54,0000000000;CY;603740,6900000000;7508536,9600000000;502,0000000000;1,0000000000;6,0000000000;864,0000000000;372,9127197300;1206,0000000000;1,0000000000;1734,0000000000;2087,0000000000;0,2675372064;0,0018895090;179,6071966887;0,1593512595;-2,8144106865;9701,5810547000;11,9209489820;0,0083195297;372,8223571800;0,0903625488;0,0014003502;0,0000000000;0,0000000000
55,0000000000;PV;602329,0000000000;7506665,0000000000;426,0000000000;4,0000000000;10,0000000000;921,0000000000;389,0000000000;1372,0000000000;6,0000000000;1709,0000000000;1696,0000000000;0,1056062579;0,2118317187;174,6673617363;0,0602379702;-0,0638159886;1471,4906006000;5,3003458977;2,6096842289;379,0736084000;9,9263916016;0,1465871036;0,0000989958;0,0227569062
56,0000000000;PV;603936,3700000000;7508504,0800000000;376,0000000000;1,0000000000;7,0000000000;760,0000000000;399,0000000000;857,0000000000;5,0000000000;1407,0000000000;1965,0000000000;0,3926293552;0,2449786663;175,9311122894;0,2124776542;13,3586063390;645,0713501000;4,1368966103;2,5660052299;372,0066528300;26,9933471680;0,3840815723;-0,0038349163;0,0368000008
57,0000000000;CX;603618,7000000000;7508198,1900000000;614,0000000000;1,0000000000;7,0000000000;982,0000000000;426,0000000000;1227,0000000000;2,0000000000;1678,0000000000;1858,0000000000;0,2045380920;0,0353406183;179,2146018148;0,1170686483;75,0092773440;400,0000000000;5,2684383392;0,1778589189;373,1603088400;52,8396911620;0,8485928178;0,0074859592;0,2121320367
58,0000000000;GX;603784,4600000000;7508380,6700000000;155,0000000000;1,0000000000;10,0000000000;362,0000000000;374,0000000000;407,0000000000;2,0000000000;826,0000000000;1125,0000000000;0,4686684012;0,0753980279;178,7665085793;0,1648805887;-1,0895955563;2078,3198242000;7,0384330750;0,7891423106;372,8128051800;1,1871948242;0,0181974582;-0,0043279827;-0,0133234477
59,0000000000;SX;603366,7800000000;7509348,3100000000;577,0000000000;7,0000000000;2,0000000000;856,0000000000;369,0000000000;1033,0000000000;0,0000000000;1579,0000000000;1968,0000000000;0,3115628064;0,0249947943;173,7168145180;0,1752905995;2,6124784946;1412,9799805000;8,1049509048;0,1865759939;367,0836792000;1,9163208008;0,0301711466;0,0024976581;0,0000000000
60,0000000000;CX;601184,0800000000;7506732,9800000000;100,0000000000;1,0000000000;1,0000000000;288,0000000000;474,0000000000;263,0000000000;3,0000000000;835,0000000000;1673,0000000000;0,7283057571;0,4739594758;177,6093363762;0,3049308062;-1,0788555145;3179,1064453000;5,4334530830;8,7349462509;407,2737426800;66,7262573240;0,7229080200;-0,0013803918;-0,0010534605
61,0000000000;LVA;603228,7000000000;7507747,5100000000;135,0000000000;1,0000000000;3,0000000000;453,0000000000;398,0000000000;334,0000000000;4,0000000000;1100,0000000000;2452,0000000000;0,7602297068;0,3398368955;177,6438055038;0,4080400765;0,1939199269;2100,7885742000;5,1592564583;5,1014747620;375,4937439000;22,5062561040;0,3358078003;-0,0047140452;0,0017677669
62,0000000000;GX;603983,6700000000;7509399,9600000000;453,0000000000;7,0000000000;2,0000000000;845,0000000000;364,6019897500;832,0000000000;1,0000000000;1560,0000000000;2444,0000000000;0,4920634925;0,0018895090;178,8220069408;0,2921701372;-5,5232577324;20769,2714840000;12,6821346280;0,0096875625;364,5531616200;0,0488281250;0,0007178561;0,0000000000;0,0000000000
63,0000000000;GX;604399,0500000000;7509328,0900000000;390,0000000000;7,0000000000;2,0000000000;811,0000000000;365,0000000000;821,0000000000;0,0000000000;1653,0000000000;3017,0000000000;0,5721729994;0,0332473330;179,2408492565;0,3727087677;2,8617093563;463,7490844700;6,2442903519;0,1972742677;363,7900390600;1,2099609375;0,0171280243;0,0023195683;0,0715155527
64,0000000000;GX;601435,0500000000;7506608,8800000000;233,0000000000;1,0000000000;1,0000000000;528,0000000000;394,0493774400;426,0000000000;2,0000000000;1219,0000000000;2599,0000000000;0,7183471322;0,0558435768;177,3220548630;0,4061682224;-1,8473446369;638288,1250000000;13,4133205410;1,8007689714;394,0493774400;0,0000000000;0,0000000000;-0,0082145771;-0,0671377257
65,0000000000;CX;601512,2600000000;7506293,3300000000;603,0000000000;1,0000000000;1,0000000000;875,0000000000;468,0000000000;1243,0000000000;0,0000000000;1645,0000000000;1791,0000000000;0,1806196421;0,4319449961;173,9354834557;0,1023151651;25,1899452210;451,4376525900;3,3563115597;5,0441341400;388,8939209000;79,1060791020;1,0000000000;0,0000000000;0,0000000000
66,0000000000;PA;601814,5300000000;7505667,0300000000;296,0000000000;5,0000000000;6,0000000000;544,0000000000;385,0000000000;683,0000000000;0,0000000000;1083,0000000000;1471,0000000000;0,3658310175;0,1881425083;174,1217064857;0,1652222574;4,2840776443;1435,1263428000;5,3971338272;2,2302482128;378,6360473600;6,3639526367;0,1841593981;-0,0029216032;0,0161869135
67,0000000000;CX;603826,6000000000;7507991,9800000000;473,0000000000;1,0000000000;7,0000000000;858,0000000000;429,0000000000;1100,0000000000;0,0000000000;1552,0000000000;1763,0000000000;0,2315752655;0,2683662176;173,7168145180;0,1264784485;26,4275379180;591,6433715800;4,4899296761;3,1516997814;372,9615173300;56,0384826660;0,8866444230;0,0022410352;0,0000000000
68,0000000000;PA;604107,9200000000;7508268,7600000000;229,0000000000;1,0000000000;11,0000000000;442,0000000000;397,0000000000;478,0000000000;5,0000000000;1003,0000000000;1574,0000000000;0,5341130495;0,1243549958;175,9311122894;0,2331253439;1,2339816093;8080,1171875000;7,7781376839;1,9351910353;371,2583007800;25,7416992190;0,3398093581;0,0008793108;0,0127999997
69,0000000000;LVA;602872,0000000000;7507297,0000000000;363,0000000000;3,0000000000;3,0000000000;659,0000000000;436,0000000000;826,0000000000;6,0000000000;1356,0000000000;1638,0000000000;0,3295454681;0,3142319024;175,6824021339;0,1631832868;4,0916390419;1195,6041260000;4,6798048019;4,1314039230;379,3038330100;56,6961669920;0,7886397839;0,0061204960;0,0165680479
70,0000000000;CX;603200,0000000000;7507364,0000000000;143,0000000000;1,0000000000;6,0000000000;420,0000000000;375,8568725600;298,0000000000;1,0000000000;1018,0000000000;2381,0000000000;0,7775289416;0,0018895090;178,8220069408;0,4068889618;-3,2641360760;20355,8632810000;12,6620292660;0,0096486853;375,8568725600;0,0000000000;0,0000000000;0,0000000000;0,0000000000
71,0000000000;RL;602262,0000000000;7506173,0000000000;430,0000000000;4,0000000000;8,0000000000;766,0000000000;428,0000000000;1056,0000000000;6,0000000000;1481,0000000000;1642,0000000000;0,2171979249;0,1243549958;175,9311122894;0,1141854897;29,2034187320;542,8015747100;4,6574268341;1,0367220640;379,4553222700;48,5446777340;0,8419553042;0,0036149446;0,0703999996
72,0000000000;RL;602341,0000000000;7506371,0000000000;392,0000000000;4,0000000000;5,0000000000;805,0000000000;412,0000000000;1018,0000000000;2,0000000000;1479,0000000000;1805,0000000000;0,2787814438;0,1749690473;179,2146018148;0,1509011835;11,2313022610;1289,3673096000;5,5963091850;2,0829327106;379,5750427200;32,4249572750;0,5304791927;-0,0011936144;0,0070710676
73,0000000000;CY;604222,0000000000;7509629,0000000000;195,0000000000;7,0000000000;2,0000000000;453,0000000000;369,0000000000;355,0000000000;4,0000000000;1046,0000000000;2689,0000000000;0,7667542696;0,1027148813;176,6134285927;0,4352312386;5,6427507401;481,1660156300;4,9179530144;0,8204765916;364,0190429700;4,9809570313;0,0738152862;0,0004342375;0,0199735221
74,0000000000;GX;603293,0000000000;7508253,0000000000;381,0000000000;1,0000000000;6,0000000000;734,0000000000;373,8568725600;851,0000000000;1,0000000000;1614,0000000000;2572,0000000000;0,5027753711;0,0018895090;179,6071966887;0,3064822555;-40,3281211850;216009,0625000000;15,0239801410;0,0154747861;373,8295593300;0,0273132324;0,0004436896;0,0000000000;0,0000000000
75,0000000000;CY;604578,0000000000;7509590,0000000000;252,0000000000;7,0000000000;2,0000000000;481,0000000000;362,5900268600;547,0000000000;1,0000000000;1010,0000000000;1591,0000000000;0,4883068204;0,0148807131;177,7024931908;0,2193891853;-15,2714633940;2159007,0000000000;15,6088161470;0,3844330907;362,5900268600;0,0000000000;0,0000000000;-0,0012335154;-0,0513931736
76,0000000000;RY;603251,0000000000;7507348,0000000000;270,0000000000;1,0000000000;6,0000000000;609,0000000000;375,7870483400;675,0000000000;1,0000000000;1300,0000000000;2229,0000000000;0,5351239443;0,0018895090;178,8220069408;0,2949139476;-7,0354695320;252393,3593800000;15,1796483990;0,0159641504;375,7677612300;0,0192871094;0,0003003103;0,0000000000;0,0000000000
77,0000000000;LA;602155,0000000000;7510155,0000000000;350,0000000000;1,0000000000;2,0000000000;506,0000000000;384,0000000000;733,0000000000;7,0000000000;1095,0000000000;1234,0000000000;0,2547025979;0,1243549958;174,6441097260;0,1078656763;-2,0852520466;3757,1301270000;6,7803201675;1,5850920677;371,1439209000;12,8560791020;0,2392214388;0,0008298997;0,0132045895
78,0000000000;RY;603887,0000000000;7508811,0000000000;236,0000000000;1,0000000000;1,0000000000;459,0000000000;375,0000000000;522,0000000000;2,0000000000;1088,0000000000;1955,0000000000;0,5785223842;0,1816004217;177,7450029850;0,2874816060;5,3495059013;962,1349487300;4,8452644348;1,8946119547;372,0401611300;2,9598388672;0,0442737192;-0,0054671839;0,0358419977
79,0000000000;NX;602090,0000000000;7505748,0000000000;445,0000000000;4,0000000000;5,0000000000;729,0000000000;386,0000000000;981,0000000000;1,0000000000;1474,0000000000;1704,0000000000;0,2692737281;0,1988916844;178,9483498335;0,1411190629;10,0631809230;696,0582885700;4,4283604622;1,9958657026;377,7852172900;8,2147827148;0,1792482883;0,0025724303;0,0484689586
80,0000000000;CX;602240,0000000000;7508669,0000000000;592,0000000000;6,0000000000;1,0000000000;871,0000000000;452,0000000000;1178,0000000000;2,0000000000;1673,0000000000;1917,0000000000;0,2387722135;0,2630203366;178,8097100258;0,1369363815;-0,4095753431;1379,7275391000;5,0111932755;3,3954474926;388,2460022000;63,7539978030;0,9059952498;-0,0003880754;0,0016008219
81,0000000000;GX;601751,0000000000;7508963,0000000000;423,0000000000;6,0000000000;10,0000000000;780,0000000000;393,0000000000;878,0000000000;2,0000000000;1597,0000000000;2098,0000000000;0,4099462330;0,1741311103;178,5718023777;0,2294383049;2,5941061974;3176,5080566000;6,6173462868;2,5366065502;390,5491943400;2,4508056641;0,0372609310;-0,0071500861;-0,0147956768
82,0000000000;GX;603247,0000000000;7505420,0000000000;310,0000000000;5,0000000000;10,0000000000;616,0000000000;406,0000000000;733,0000000000;1,0000000000;1306,0000000000;1967,0000000000;0,4570370317;0,3536061645;178,9231450558;0,2403896451;-11,9130449300;12855,6669920000;7,1597065926;8,0670280457;378,5894775400;27,4105224610;0,4432232976;-0,0076030563;-0,0156894103
83,0000000000;MT;602019,0000000000;7505771,0000000000;572,0000000000;4,0000000000;5,0000000000;919,0000000000;391,0000000000;1207,0000000000;0,0000000000;1767,0000000000;2153,0000000000;0,2815476060;0,3236185610;179,5363523960;0,1697368324;4,0716638565;859,1395263700;4,3178000450;4,0127654076;378,0442810100;12,9557189940;0,3073239625;0,0029827580;0,0044721360
84,0000000000;RY;603176,0000000000;7507157,0000000000;175,0000000000;1,0000000000;6,0000000000;410,0000000000;376,1531372100;486,0000000000;1,0000000000;1083,0000000000;2372,0000000000;0,6599020362;0,0018895090;179,6071966887;0,3600152731;-21,1382083890;24799,9335940000;12,8595008850;0,0100373793;376,1108703600;0,0422668457;0,0006691112;0,0000000000;0,0000000000
85,0000000000;RY;602292,0000000000;7505695,0000000000;268,0000000000;1,0000000000;6,0000000000;496,0000000000;377,6015014600;445,0000000000;5,0000000000;1152,0000000000;1888,0000000000;0,6185169220;0,0018895090;176,4656040668;0,2951725125;-7,7768049240;53650,4570310000;13,6311502460;0,0117123742;377,6015014600;0,0000000000;0,0000000000;0,0000000000;0,0000000000
86,0000000000;CX;603642,0000000000;7508357,0000000000;338,0000000000;1,0000000000;7,0000000000;535,0000000000;385,0000000000;787,0000000000;7,0000000000;1204,0000000000;1515,0000000000;0,3162467480;0,2265323997;174,5789847374;0,1495480686;0,3624954820;2220,1589355000;5,6423554420;3,0873515606;373,0320739700;11,9679260250;0,1905044317;-0,0013335131;-0,0045938212
87,0000000000;CX;602141,0000000000;7508687,0000000000;569,0000000000;6,0000000000;9,0000000000;919,0000000000;460,0000000000;1262,0000000000;6,0000000000;1717,0000000000;1814,0000000000;0,1794538349;0,1988916844;175,1632561684;0,1025259942;10,9626903530;632,6020507800;4,5209951401;2,0331876278;389,5632019000;70,4367980960;0,9702996016;0,0040941495;0,0156474579
88,0000000000;PA;601167,0000000000;7507058,0000000000;170,0000000000;1,0000000000;11,0000000000;373,0000000000;495,2179565400;435,0000000000;3,0000000000;884,0000000000;1263,0000000000;0,4876325131;0,1444133222;176,8633809090;0,1854285151;-5,2647323608;3354,6855469000;6,5156712532;1,8798921108;415,7085266100;79,5094299320;0,7696585655;-0,0139112296;-0,0000891775
89,0000000000;LVA;603316,0000000000;7508472,0000000000;284,0000000000;3,0000000000;6,0000000000;545,0000000000;376,0000000000;656,0000000000;6,0000000000;1184,0000000000;1772,0000000000;0,4596375525;0,1560997814;174,3952307701;0,2253634930;-8,7979774475;772,4598999000;4,9681386948;1,5494599342;373,7436828600;2,2563171387;0,0370189026;-0,0046452619;0,0123813553
90,0000000000;NX;601836,0000000000;7505663,0000000000;510,0000000000;5,0000000000;6,0000000000;1045,0000000000;386,0000000000;1413,0000000000;0,0000000000;1959,0000000000;2055,0000000000;0,1851211041;0,1988916844;173,8411698341;0,1137222797;4,9524607658;1310,8311768000;5,2495703697;2,3521265984;378,5325012200;7,4674987793;0,2212358117;-0,0001086942;0,0129759414
91,0000000000;LVA;602950,0000000000;7507524,0000000000;406,0000000000;3,0000000000;3,0000000000;608,0000000000;464,0000000000;864,0000000000;7,0000000000;1066,0000000000;1087,0000000000;0,1143003553;0,2226319611;175,1769537926;0,0481225662;-8,8409156799;1213,5804443000;5,7494649887;3,0738930702;379,8778381300;84,1221618650;0,9513523579;-0,0063642855;-0,1022164971
92,0000000000;LVA;602982,0000000000;7507687,0000000000;454,0000000000;3,0000000000;3,0000000000;608,0000000000;466,0000000000;816,0000000000;0,0000000000;991,0000000000;885,0000000000;0,0405643731;0,2961875498;179,3892740607;0,0154454513;8,9192457199;658,7672119100;3,9585177898;3,2781729698;379,4375000000;86,5625000000;1,0000000000;0,0044335942;0,0407416672
93,0000000000;RY;602616,0000000000;7506335,0000000000;188,0000000000;1,0000000000;6,0000000000;421,0000000000;377,9895629900;397,0000000000;1,0000000000;1033,0000000000;1820,0000000000;0,6418583393;0,0018895090;179,6071966887;0,2957599759;-10,3348121640;15044,5498050000;12,3596754070;0,0090825139;377,9881897000;0,0013732910;0,0000229951;0,0000000000;0,0000000000
94,0000000000;LVA;602862,0000000000;7507166,0000000000;522,0000000000;3,0000000000;3,0000000000;932,0000000000;414,0000000000;1009,0000000000;5,0000000000;1647,0000000000;2050,0000000000;0,3403072953;0,1783617735;176,2704048157;0,1937585324;16,8845996860;819,6441650400;4,8915958405;1,8616482019;377,7456665000;36,2543334960;0,5422225595;0,0053156889;0,0245348159
95,0000000000;GX;601172,0000000000;7506425,0000000000;210,0000000000;1,0000000000;1,0000000000;490,0000000000;403,0000000000;456,0000000000;2,0000000000;976,0000000000;1742,0000000000;0,5850773454;0,2471046001;177,3632926941;0,2679911256;-35,4108047490;1506,1356201000;5,1640648842;3,1918129921;401,8666076700;1,1333923340;0,0156070087;-0,0189687051;-0,0194704887
96,0000000000;PVA;601511,0000000000;7506973,0000000000;194,0000000000;1,0000000000;1,0000000000;391,0000000000;476,0000000000;440,0000000000;3,0000000000;935,0000000000;1515,0000000000;0,5498721004;0,4455873668;177,6067852974;0,2318475843;0,3890127540;3523,3288574000;5,6076269150;8,2761678696;427,2522888200;48,7477111820;0,6447911859;-0,0037391433;-0,0050478145
97,0000000000;LA;603737,0000000000;7508096,0000000000;276,0000000000;1,0000000000;11,0000000000;513,0000000000;401,0000000000;573,0000000000;4,0000000000;1086,0000000000;1520,0000000000;0,4524605870;0,2461518645;176,9580760002;0,2002678663;-10,2854442600;2243,7321777000;5,9132566452;3,6865932941;373,0276794400;27,9723205570;0,4450601935;-0,0001354857;-0,0093592610
98,0000000000;CX;601580,0000000000;7506513,0000000000;432,0000000000;1,0000000000;1,0000000000;785,0000000000;413,0000000000;1135,0000000000;7,0000000000;1569,0000000000;1766,0000000000;0,2175112069;0,3764348626;174,3223595619;0,1197949573;2,5867288113;1077,8270264000;4,1920924187;4,8824405670;389,9027099600;23,0972900390;0,3141051233;-0,0012828712;0,0166841764
99,0000000000;CX;601973,0000000000;7507615,0000000000;445,0000000000;1,0000000000;9,0000000000;788,0000000000;449,0000000000;1051,0000000000;6,0000000000;1430,0000000000;1594,0000000000;0,2052929997;0,3151000440;174,7208819389;0,1065402180;10,9182424550;1074,7299805000;4,3820462227;3,9083802700;415,6753234900;33,3246765140;0,5551204681;-0,0007709762;0,0180913508
100,0000000000;CY;605099,0000000000;7509625,0000000000;198,0000000000;7,0000000000;2,0000000000;407,0000000000;362,3516235400;314,0000000000;5,0000000000;1094,0000000000;2684,0000000000;0,7905270457;0,0166611914;176,7534537315;0,4444861114;12,2939805980;5921,8051758000;9,4825115204;0,1337570101;362,3516235400;0,0000000000;0,0000000000;-0,0015576431;-0,0015895354
101,0000000000;CY;604624,0000000000;7509733,0000000000;248,0000000000;7,0000000000;2,0000000000;523,0000000000;365,0000000000;405,0000000000;3,0000000000;1237,0000000000;2581,0000000000;0,7287340760;0,0249947943;178,4292036295;0,4087152481;3,3441967964;400,0000000000;5,7443466187;0,1163633764;363,1767883300;1,8232116699;0,0267476551;0,0024976581;0,2000000030
102,0000000000;CY;604233,0000000000;7509645,0000000000;182,0000000000;7,0000000000;2,0000000000;549,0000000000;369,0000000000;417,0000000000;4,0000000000;1131,0000000000;2688,0000000000;0,7314009666;0,1027148813;176,6134285927;0,4202961326;5,6427507401;481,1660156300;4,9179530144;0,8204765916;364,0190429700;4,9809570313;0,0738152862;0,0004342375;0,0199735221
103,0000000000;CY;602859,0000000000;7509942,0000000000;331,0000000000;7,0000000000;2,0000000000;717,0000000000;364,0000000000;756,0000000000;1,0000000000;1434,0000000000;2487,0000000000;0,5337650180;0,0353406183;179,2146018148;0,3149945438;-6,1946125031;13583,1875000000;10,9028825760;0,5488798022;364,0000000000;0,0000000000;0,0000000000;-0,0024953198;-0,0707106814
104,0000000000;CY;604043,0000000000;7509542,0000000000;203,0000000000;7,0000000000;2,0000000000;424,0000000000;366,0000000000;350,0000000000;4,0000000000;1184,0000000000;2906,0000000000;0,7850123048;0,0249947943;176,8584072590;0,4643895030;40,5377120970;400,0000000000;6,4963850975;0,1352500916;364,4158325200;1,5841674805;0,0235302225;0,0024976581;0,0000000000
105,0000000000;RY;602449,0000000000;7510699,0000000000;348,0000000000;7,0000000000;2,0000000000;753,0000000000;365,0349121100;717,0000000000;2,0000000000;1501,0000000000;2485,0000000000;0,5521548986;0,0499735922;176,8830909729;0,3233357966;2,9539494514;1406,7269287000;6,9459829330;0,4182189107;365,0349121100;0,0000000000;0,0000000000;-0,0047721858;0,0003155304
106,0000000000;CY;603172,0000000000;7509728,0000000000;280,0000000000;7,0000000000;2,0000000000;595,0000000000;366,0000000000;493,0000000000;2,0000000000;1088,0000000000;2196,0000000000;0,6333209276;0,0748598501;178,4292036295;0,3322278559;-7,0911688805;729,1792602500;6,3448014259;0,6795884967;365,0618591300;0,9381408691;0,0148211969;-0,0024790536;0,0000000000
107,0000000000;LA;602183,0000000000;7510140,0000000000;280,0000000000;1,0000000000;2,0000000000;471,0000000000;389,0000000000;539,0000000000;7,0000000000;937,0000000000;1307,0000000000;0,4160346687;0,1749690473;175,4295082092;0,1682734639;-1,6586601734;1683,9376221000;5,9777994156;2,2480764389;370,8479919400;18,1520080570;0,3352925777;-0,0077346219;-0,0107480232
108,0000000000;RL;602367,0000000000;7506575,0000000000;433,0000000000;4,0000000000;5,0000000000;653,0000000000;409,0000000000;967,0000000000;7,0000000000;1325,0000000000;1474,0000000000;0,2077017576;0,3645517528;174,7359561920;0,1022040248;2,6745746136;938,0969238300;4,2766814232;4,7386236191;379,1112365700;29,8887634280;0,4579485953;0,0016887978;0,0142271081
109,0000000000;RL;602462,0000000000;7506581,0000000000;440,0000000000;4,0000000000;8,0000000000;785,0000000000;418,0000000000;1050,0000000000;3,0000000000;1514,0000000000;1756,0000000000;0,2516036928;0,2104377151;178,0704330206;0,1356648952;14,7848682400;516,5851440400;4,2603573799;2,0989050865;378,4076538100;39,5923461910;0,6162780523;0,0109861959;0,0269354973
110,0000000000;RL;602446,0000000000;7506553,0000000000;298,0000000000;4,0000000000;8,0000000000;624,0000000000;419,0000000000;810,0000000000;3,0000000000;1226,0000000000;1472,0000000000;0,2900964022;0,1783617735;177,8412010670;0,1363636404;16,8097763060;528,4887085000;4,2645201683;1,6422170401;378,5952148400;40,4047851560;0,6308428645;0,0069653857;0,0149342362
111,0000000000;MT;602365,0000000000;7506525,0000000000;308,0000000000;4,0000000000;5,0000000000;676,0000000000;416,0000000000;864,0000000000;6,0000000000;1358,0000000000;1597,0000000000;0,2978464067;0,2033070326;175,0426325798;0,1473663151;8,9659509659;634,2145996100;4,5009808540;2,0923173428;379,3208618200;36,6791381840;0,5741148591;0,0102237146;-0,0042800405
112,0000000000;MT;602350,0000000000;7506508,0000000000;313,0000000000;4,0000000000;5,0000000000;649,0000000000;410,0000000000;813,0000000000;6,0000000000;1196,0000000000;1333,0000000000;0,2423112840;0,3219379783;175,0608119965;0,1091519818;3,6109170914;921,0883789100;4,3930115700;4,0425419807;379,5011901900;30,4988098140;0,4762582183;0,0023679333;0,0066742008
113,0000000000;MT;602476,0000000000;7506659,0000000000;456,0000000000;4,0000000000;5,0000000000;815,0000000000;403,0000000000;1141,0000000000;0,0000000000;1543,0000000000;1847,0000000000;0,2362784445;0,3374690116;173,7881221771;0,1325738430;5,4254512787;896,2717895500;4,0581064224;4,0513443947;378,1015014600;24,8984985350;0,3782795072;0,0001812511;0,0207592919
114,0000000000;RL;602442,0000000000;7506349,0000000000;432,0000000000;4,0000000000;5,0000000000;709,0000000000;394,0000000000;935,0000000000;2,0000000000;1378,0000000000;1552,0000000000;0,2480900735;0,2226319611;178,5398608446;0,1236142665;-0,5522834659;1797,5664063000;5,1922941208;2,7497518063;378,9156799300;15,0843200680;0,2498899102;0,0021214285;0,0340721644
115,0000000000;RL;602406,0000000000;7506337,0000000000;509,0000000000;4,0000000000;5,0000000000;861,0000000000;404,0000000000;1129,0000000000;2,0000000000;1516,0000000000;1685,0000000000;0,1975835115;0,3062773645;178,7509542704;0,1067315191;2,9327156544;1474,2093506000;4,9166374207;4,1714158058;379,1580810500;24,8419189450;0,4130012095;-0,0019502644;0,0071151247
116,0000000000;RL;602393,0000000000;7506179,0000000000;429,0000000000;4,0000000000;5,0000000000;690,0000000000;399,0000000000;931,0000000000;2,0000000000;1326,0000000000;1470,0000000000;0,2244897932;0,3638359606;178,0243119001;0,1092419997;1,0571824312;2190,8913574000;5,1270422935;5,6010146141;378,9703369100;20,0296630860;0,3477539420;0,0027089096;0,0044146129
117,0000000000;RL;602402,0000000000;7506219,0000000000;430,0000000000;4,0000000000;5,0000000000;755,0000000000;396,0000000000;1054,0000000000;2,0000000000;1404,0000000000;1490,0000000000;0,1713836491;0,3910736740;178,1842249632;0,0866914168;0,6176638603;2195,6394043000;5,0496749878;6,1271724701;378,9564209000;17,0435791020;0,2927270532;-0,0004648066;0,0014266801
118,0000000000;PV;602553,0000000000;7506891,0000000000;463,0000000000;4,0000000000;6,0000000000;767,0000000000;384,0000000000;1131,0000000000;7,0000000000;1559,0000000000;1769,0000000000;0,2199999988;0,2118317187;174,3370642662;0,1211392283;3,1650772095;2263,2429199000;5,7308688164;2,8443479538;377,2603454600;6,7396545410;0,0985704809;-0,0023360751;-0,0116247637
119,0000000000;NX;603024,0000000000;7507199,0000000000;343,0000000000;3,0000000000;3,0000000000;596,0000000000;382,0000000000;782,0000000000;3,0000000000;1144,0000000000;1493,0000000000;0,3125274777;0,3277714551;177,4872035980;0,1465979368;-0,6569050551;5005,0830078000;6,2984452248;6,0759334564;376,7733764600;5,2266235352;0,0779100508;-0,0072790203;-0,0115361242
120,0000000000;LVA;603069,0000000000;7507252,0000000000;390,0000000000;3,0000000000;3,0000000000;738,0000000000;394,0000000000;940,0000000000;3,0000000000;1361,0000000000;1666,0000000000;0,2785878778;0,4187819362;177,5243766308;0,1431764662;2,3139045238;2558,2092285000;5,1259589195;6,8714485168;376,7837524400;17,2162475590;0,2506916821;-0,0001984456;0,0062012486
121,0000000000;LVA;603160,0000000000;7507575,0000000000;447,0000000000;1,0000000000;3,0000000000;764,0000000000;386,0000000000;751,0000000000;2,0000000000;1354,0000000000;2052,0000000000;0,4641455710;0,2553116977;178,7206604481;0,2500961125;-2,7254402637;7457,6582031000;7,0762434006;4,9107217789;376,5105896000;9,4894104004;0,1369552165;-0,0110533014;-0,0202988870
122,0000000000;RL;603144,0000000000;7508518,0000000000;246,0000000000;3,0000000000;3,0000000000;588,0000000000;391,0000000000;681,0000000000;6,0000000000;1177,0000000000;1508,0000000000;0,3777980804;0,4369324744;175,5585579872;0,1725552976;0,7509089112;1009,1082764000;4,1476335526;6,0079083443;374,8704528800;16,1295471190;0,2674054503;-0,0038256149;-0,0050461222
123,0000000000;PV;603120,0000000000;7508512,0000000000;272,0000000000;3,0000000000;1,0000000000;595,0000000000;383,0000000000;637,0000000000;6,0000000000;1241,0000000000;1725,0000000000;0,4606266022;0,3437356353;175,7200188637;0,2216789126;0,3063123822;1600,2526855000;4,8747591972;4,9005460739;374,9800109900;8,0199890137;0,1330955327;-0,0055570328;-0,0023508142
124,0000000000;SX;603456,0000000000;7509273,0000000000;477,0000000000;7,0000000000;2,0000000000;873,0000000000;369,0000000000;926,0000000000;2,0000000000;1585,0000000000;2405,0000000000;0,4440107942;0,0699817613;179,2234064937;0,2662945688;2,0651695728;2530,9682617000;7,6568584442;0,7986558676;367,4766845700;1,5233154297;0,0238936227;-0,0038392243;-0,0174007267
125,0000000000;SX;603414,0000000000;7509268,0000000000;413,0000000000;7,0000000000;2,0000000000;785,0000000000;371,0000000000;681,0000000000;1,0000000000;1488,0000000000;2619,0000000000;0,5872727037;0,0558435768;179,5363523960;0,3502410054;3,4631309509;2030,8634033000;6,9698443413;0,4963462949;367,7420654300;3,2579345703;0,0514142811;0,0004976654;0,0357770883
126,0000000000;SX;603434,0000000000;7509295,0000000000;418,0000000000;7,0000000000;2,0000000000;843,0000000000;369,0000000000;799,0000000000;0,0000000000;1735,0000000000;2653,0000000000;0,5370799303;0,0547456108;179,5262782574;0,3290345669;1,0976490974;2742,1691895000;7,9831776619;0,5900296569;367,3658447300;1,6341552734;0,0256516021;-0,0011380911;-0,0270111710
